user_id,purchase_count
368971,1
857597,1
686324,1
307559,1
419787,1
661477,1
553315,1
924417,1
241041,1
749148,1
610199,1
147764,1
427405,1
938209,1
681479,1
605477,1
838136,1
878267,1
211477,1
816580,1
277362,1
480848,1
699508,1
904976,1
860590,1
914679,1
457999,1
559710,1
305927,1
386292,1
82061,1
107217,1
537536,1
97199,1
650055,1
571969,1
643174,1
739307,1
558427,1
525712,1
679605,1
380156,1
10126,1
720541,1
457957,1
96906,1
798721,1
174418,1
170820,1
162122,1
792735,1
699776,1
233857,1
654660,1
197523,1
706921,1
694142,1
656198,1
35774,1
674990,1
716005,1
533961,1
822718,1
514003,1
554057,1
124907,1
84364,1
555189,1
30609,1
775976,1
362643,1
75194,1
319287,1
428795,1
21424,1
304179,1
174331,1
277229,1
249826,1
130681,1
293070,1
23788,1
58520,1
333920,1
1214,1
728509,1
953839,1
401415,1
462907,1
804773,1
338433,1
619150,1
972621,1
378008,1
614429,1
957269,1
782997,1
168060,1
423767,1
887197,1
578393,1
132862,1
102107,1
233030,1
203460,1
456335,1
155816,1
385223,1
67689,1
325776,1
724324,1
95763,1
6746,1
641985,1
311905,1
332804,1
74490,1
280893,1
422506,1
824980,1
607032,1
533852,1
949557,1
131627,1
288622,1
769884,1
608010,1
833028,1
978264,1
960303,1
764814,1
652845,1
173272,1
197321,1
339245,1
192293,1
351207,1
964442,1
460991,1
812330,1
379788,1
529669,1
8421,1
573679,1
47715,1
58454,1
721281,1
619419,1
815921,1
291905,1
762489,1
241440,1
592194,1
816175,1
256558,1
656765,1
824661,1
994930,1
120096,1
894963,1
118291,1
968856,1
862647,1
456118,1
483650,1
96021,1
467072,1
572890,1
63953,1
339240,1
894092,1
934534,1
565799,1
241954,1
56750,1
821568,1
623253,1
156741,1
289958,1
146177,1
917116,1
686693,1
962838,1
917714,1
161741,1
351118,1
870694,1
870716,1
450131,1
147366,1
959500,1
959400,1
247297,1
380269,1
223352,1
81074,1
811812,1
521484,1
714120,1
853206,1
170977,1
258513,1
680236,1
630076,1
884421,1
539409,1
256896,1
139753,1
821397,1
114677,1
326992,1
131792,1
272543,1
294336,1
448727,1
574385,1
362024,1
167456,1
759966,1
557186,1
674935,1
279651,1
138235,1
674958,1
389900,1
74477,1
264121,1
114770,1
897242,1
511660,1
798904,1
683319,1
843577,1
716949,1
260441,1
819178,1
681068,1
60135,1
142517,1
871753,1
871690,1
600260,1
120823,1
382164,1
231933,1
167841,1
913214,1
453833,1
5247,1
834892,1
324062,1
687588,1
948917,1
450164,1
345145,1
413109,1
354210,1
278946,1
756961,1
775460,1
60284,1
234598,1
202240,1
839719,1
947246,1
12914,1
443253,1
171028,1
157430,1
77698,1
273666,1
642508,1
858412,1
884657,1
173284,1
616539,1
738040,1
596695,1
223982,1
75643,1
408349,1
549636,1
307281,1
908960,1
472048,1
733500,1
851849,1
162518,1
775330,1
486296,1
412014,1
737175,1
967476,1
773271,1
411256,1
369820,1
6698,1
37871,1
52838,1
708147,1
791313,1
69056,1
11369,1
434905,1
322255,1
404610,1
836396,1
350908,1
374797,1
461963,1
402646,1
103977,1
503056,1
787404,1
248984,1
825695,1
894044,1
347574,1
293962,1
179335,1
16563,1
168618,1
50046,1
273175,1
538717,1
61421,1
736613,1
568513,1
408165,1
905392,1
48642,1
423026,1
377945,1
502158,1
341715,1
463262,1
375263,1
799657,1
296259,1
624677,1
494593,1
322870,1
861476,1
592676,1
402212,1
375784,1
672529,1
693285,1
505263,1
671984,1
512968,1
874100,1
516427,1
330791,1
348927,1
802581,1
217182,1
651818,1
502300,1
440893,1
950040,1
190662,1
628797,1
555706,1
109996,1
724751,1
803985,1
533910,1
643722,1
408127,1
933942,1
294735,1
265060,1
474579,1
175919,1
443379,1
756164,1
800965,1
172098,1
217919,1
269842,1
313237,1
919679,1
526117,1
610747,1
617720,1
688833,1
749832,1
424255,1
261029,1
272651,1
899700,1
803602,1
759375,1
782386,1
50480,1
651842,1
45270,1
87649,1
7150,1
357400,1
651465,1
39459,1
30482,1
548592,1
876170,1
424764,1
35851,1
546471,1
569364,1
668943,1
275188,1
791904,1
260082,1
690028,1
793071,1
698842,1
586358,1
463966,1
723004,1
561668,1
772740,1
884883,1
419896,1
431015,1
938711,1
425683,1
702319,1
445720,1
649755,1
11123,1
520538,1
958503,1
403135,1
74803,1
803364,1
141936,1
232481,1
303411,1
87675,1
875691,1
79617,1
523400,1
120304,1
520281,1
80562,1
479371,1
502990,1
328952,1
857058,1
840995,1
183051,1
779735,1
205434,1
684987,1
422410,1
38605,1
420137,1
878124,1
634031,1
405474,1
701787,1
55821,1
832212,1
911371,1
238422,1
309699,1
54611,1
569689,1
729841,1
949893,1
493450,1
808584,1
722056,1
916431,1
746862,1
468724,1
770614,1
309643,1
472261,1
115696,1
119850,1
880512,1
573057,1
417059,1
999577,1
334197,1
158267,1
978559,1
364304,1
272477,1
686914,1
427650,1
422009,1
987865,1
477825,1
465993,1
558118,1
910307,1
110438,1
984523,1
473427,1
141433,1
255456,1
167370,1
819459,1
738001,1
622398,1
614512,1
103390,1
401342,1
344431,1
525038,1
213042,1
196251,1
652180,1
836921,1
132602,1
765450,1
368299,1
195573,1
900636,1
780650,1
438133,1
614113,1
717645,1
977032,1
905042,1
321610,1
518462,1
879476,1
105524,1
637076,1
404334,1
965066,1
918142,1
537435,1
82715,1
502699,1
381757,1
91844,1
284932,1
155250,1
388577,1
852709,1
202791,1
861861,1
239141,1
500327,1
53869,1
286243,1
198796,1
737758,1
297651,1
385502,1
339079,1
621805,1
925885,1
944436,1
670745,1
303492,1
501307,1
204669,1
73844,1
628069,1
804262,1
549971,1
234457,1
842167,1
876342,1
410189,1
284139,1
48414,1
930840,1
282418,1
130041,1
761461,1
985515,1
242221,1
564189,1
579407,1
925874,1
596296,1
910910,1
383388,1
214817,1
395364,1
75874,1
387381,1
567224,1
429783,1
624188,1
264838,1
367270,1
366036,1
764782,1
647831,1
158738,1
743708,1
26365,1
842473,1
235906,1
13529,1
763398,1
922457,1
233262,1
406001,1
40147,1
30240,1
709972,1
579107,1
838125,1
845567,1
197035,1
980094,1
367899,1
280622,1
784691,1
823245,1
306954,1
89316,1
424542,1
536910,1
219210,1
449649,1
74429,1
583562,1
713513,1
111759,1
819349,1
374417,1
331756,1
706558,1
894663,1
441024,1
869821,1
257792,1
49281,1
255183,1
300950,1
140206,1
817408,1
245106,1
297033,1
152395,1
456394,1
267648,1
172807,1
632821,1
742851,1
603065,1
488506,1
940959,1
768927,1
609441,1
801250,1
716954,1
956460,1
848347,1
154831,1
222663,1
79870,1
124767,1
393104,1
785852,1
716183,1
721243,1
58778,1
295775,1
228215,1
210920,1
707815,1
787824,1
466744,1
414182,1
119746,1
151183,1
581533,1
557839,1
604725,1
383137,1
983904,1
33750,1
791764,1
732283,1
993432,1
627995,1
871617,1
814072,1
265703,1
843348,1
306093,1
768932,1
455419,1
24304,1
736048,1
499622,1
215117,1
605249,1
832900,1
733946,1
786050,1
764394,1
524151,1
618674,1
353597,1
525923,1
277920,1
247087,1
453707,1
219836,1
244427,1
614027,1
587154,1
172038,1
217102,1
730029,1
587452,1
309447,1
803019,1
843423,1
815910,1
604304,1
707076,1
921917,1
970715,1
264251,1
103374,1
933853,1
804290,1
388955,1
256145,1
429556,1
535632,1
136952,1
504291,1
974103,1
619308,1
831751,1
151013,1
117574,1
944196,1
625639,1
107389,1
68169,1
193261,1
103292,1
658051,1
855649,1
411314,1
867608,1
523956,1
965833,1
496551,1
425826,1
667922,1
401433,1
41120,1
309465,1
354245,1
943116,1
367406,1
90202,1
160097,1
821478,1
701456,1
104312,1
807976,1
263692,1
764149,1
768706,1
179181,1
266797,1
666294,1
195204,1
691589,1
224489,1
455236,1
165690,1
734533,1
50593,1
913077,1
59683,1
950291,1
248438,1
698418,1
545116,1
541361,1
344171,1
864174,1
683805,1
929359,1
701549,1
452395,1
197743,1
920616,1
381784,1
289148,1
698139,1
26284,1
520132,1
129237,1
30453,1
868273,1
927603,1
948705,1
755390,1
893567,1
772589,1
88051,1
371316,1
393036,1
893275,1
279848,1
278580,1
721119,1
339511,1
270798,1
895214,1
125028,1
880427,1
111075,1
697675,1
789375,1
704223,1
876166,1
694989,1
261610,1
500828,1
737425,1
417656,1
162965,1
889444,1
15090,1
828940,1
110268,1
821067,1
731357,1
328740,1
202976,1
767019,1
861450,1
379857,1
629404,1
433341,1
795865,1
88155,1
641163,1
948740,1
238383,1
839008,1
645484,1
990121,1
826558,1
851860,1
175582,1
222254,1
691763,1
682693,1
386767,1
553802,1
240856,1
704336,1
585931,1
573367,1
815674,1
312813,1
198419,1
455557,1
406776,1
398857,1
768719,1
528916,1
937878,1
459872,1
406546,1
340867,1
843782,1
996860,1
281234,1
558308,1
449084,1
86442,1
607432,1
481370,1
350777,1
236065,1
107211,1
32531,1
466513,1
868642,1
824180,1
140202,1
495935,1
709254,1
199052,1
629073,1
737035,1
973108,1
722472,1
583138,1
385660,1
422468,1
98327,1
528955,1
160434,1
443163,1
613512,1
940248,1
340521,1
931245,1
908561,1
787164,1
84959,1
638179,1
47918,1
549028,1
86718,1
578535,1
184018,1
775484,1
125741,1
889210,1
14309,1
607534,1
439330,1
131170,1
136615,1
937866,1
442522,1
269621,1
723590,1
898689,1
418813,1
785888,1
717395,1
934882,1
679521,1
362350,1
224575,1
8810,1
280657,1
265967,1
791073,1
198846,1
955985,1
515377,1
664949,1
356270,1
513027,1
533582,1
339314,1
69667,1
115908,1
434077,1
582239,1
848109,1
53145,1
262246,1
528053,1
590963,1
643023,1
233924,1
858461,1
623871,1
753973,1
15663,1
594317,1
903436,1
261662,1
920707,1
311706,1
570262,1
566523,1
896264,1
430810,1
184255,1
228946,1
776624,1
342953,1
72484,1
157726,1
193703,1
135894,1
327131,1
257105,1
773719,1
435613,1
727831,1
194339,1
93326,1
736581,1
130656,1
409074,1
592772,1
808411,1
197521,1
694583,1
357025,1
205124,1
556600,1
78495,1
173179,1
425013,1
206214,1
308475,1
283110,1
136976,1
742477,1
226349,1
867216,1
227183,1
478885,1
298501,1
743270,1
104203,1
688367,1
876891,1
496883,1
145213,1
87027,1
406925,1
280464,1
354810,1
34357,1
215518,1
204028,1
141730,1
775832,1
421123,1
914313,1
186443,1
289102,1
429093,1
185409,1
729170,1
868142,1
328463,1
250773,1
414997,1
44,1
61466,1
988066,1
150533,1
784679,1
964722,1
733574,1
726502,1
399166,1
297298,1
107813,1
793712,1
658156,1
334635,1
59001,1
894062,1
711345,1
254445,1
253813,1
498388,1
858265,1
653853,1
720532,1
682646,1
838511,1
442943,1
51638,1
665379,1
837997,1
901325,1
706765,1
169612,1
826976,1
719606,1
814712,1
781646,1
968111,1
604924,1
185895,1
20563,1
853022,1
261687,1
865044,1
572735,1
644036,1
555736,1
542527,1
647780,1
638358,1
713007,1
821060,1
643676,1
863048,1
139094,1
739706,1
815564,1
376306,1
392663,1
263815,1
100531,1
841865,1
639687,1
456200,1
452023,1
88951,1
14214,1
590433,1
212975,1
571867,1
948530,1
805305,1
556479,1
680654,1
818256,1
538129,1
293215,1
928827,1
66306,1
22300,1
860213,1
365086,1
945380,1
806224,1
451577,1
260218,1
800899,1
20406,1
960413,1
694894,1
697548,1
212372,1
36385,1
661988,1
289737,1
670697,1
207834,1
968905,1
780186,1
607583,1
161055,1
978626,1
426418,1
49205,1
259920,1
1813,1
704406,1
129542,1
341701,1
824779,1
50048,1
991844,1
263877,1
712972,1
559908,1
993757,1
916326,1
478179,1
48609,1
428461,1
659923,1
25493,1
320191,1
265297,1
913150,1
133518,1
417991,1
578639,1
915722,1
585024,1
255265,1
168793,1
497092,1
611408,1
913994,1
80915,1
488692,1
938308,1
599336,1
666671,1
171424,1
306034,1
867356,1
754626,1
549097,1
587292,1
76708,1
852536,1
37279,1
281466,1
887377,1
126745,1
130964,1
845990,1
996566,1
434864,1
73123,1
335019,1
47084,1
518161,1
282431,1
116364,1
92459,1
817514,1
794464,1
821424,1
621911,1
403434,1
567515,1
378703,1
661280,1
615977,1
994053,1
954090,1
407725,1
404043,1
90856,1
473087,1
754943,1
302895,1
743022,1
886870,1
957391,1
344038,1
103472,1
340040,1
393779,1
52274,1
409421,1
368225,1
802969,1
111559,1
512082,1
23562,1
644399,1
120018,1
224566,1
354669,1
546325,1
149587,1
696853,1
440144,1
43125,1
160662,1
989854,1
642123,1
439826,1
595085,1
812886,1
426548,1
111358,1
24200,1
268614,1
452076,1
9791,1
239869,1
686120,1
738658,1
568197,1
497163,1
386079,1
361309,1
6950,1
772526,1
659862,1
552744,1
860792,1
158095,1
137722,1
4978,1
972500,1
870112,1
797035,1
527721,1
875387,1
731743,1
622148,1
474123,1
616438,1
57184,1
587769,1
237702,1
11063,1
667092,1
371846,1
140514,1
336789,1
338158,1
860097,1
735115,1
622074,1
102909,1
633729,1
979501,1
848728,1
33777,1
961762,1
666046,1
704461,1
464847,1
451884,1
946027,1
593213,1
898741,1
237041,1
148059,1
230897,1
926236,1
123160,1
24718,1
71870,1
247506,1
263864,1
552382,1
233553,1
68050,1
948028,1
722045,1
330939,1
746380,1
85133,1
330445,1
781743,1
389258,1
254165,1
198857,1
509035,1
390733,1
746178,1
436234,1
666773,1
847420,1
410211,1
870032,1
819933,1
402857,1
695699,1
173414,1
313433,1
343624,1
592702,1
87884,1
122788,1
227675,1
464842,1
54987,1
571954,1
707834,1
189966,1
632089,1
930346,1
6866,1
444044,1
741910,1
218271,1
304560,1
32481,1
508776,1
931232,1
874264,1
162347,1
527205,1
693780,1
542159,1
334437,1
363646,1
580105,1
70189,1
476367,1
245699,1
166871,1
95539,1
370040,1
60594,1
884065,1
951304,1
814312,1
605739,1
776991,1
616280,1
169483,1
733575,1
595342,1
683927,1
386861,1
894330,1
198218,1
819925,1
327621,1
473561,1
773282,1
528396,1
565033,1
299053,1
209914,1
225694,1
374616,1
510666,1
199406,1
16568,1
539877,1
962512,1
200292,1
103084,1
307240,1
6456,1
987477,1
136114,1
853684,1
263619,1
781747,1
383872,1
358069,1
542792,1
48807,1
682294,1
603448,1
966238,1
162657,1
821707,1
647396,1
719855,1
22055,1
648823,1
596073,1
642170,1
536035,1
246074,1
890165,1
356570,1
773352,1
36475,1
422727,1
280224,1
238653,1
453128,1
603043,1
283660,1
481984,1
357228,1
620287,1
504478,1
150496,1
279922,1
143442,1
431329,1
578611,1
483120,1
652257,1
109627,1
116558,1
736094,1
455367,1
493334,1
649587,1
825092,1
556913,1
586831,1
771691,1
45194,1
641990,1
380359,1
552010,1
654199,1
288299,1
434302,1
337368,1
394928,1
434505,1
856706,1
272216,1
190988,1
819712,1
552130,1
113717,1
277127,1
692953,1
624749,1
838621,1
428871,1
160392,1
653030,1
571958,1
316494,1
654431,1
95830,1
635048,1
180240,1
987012,1
364307,1
859209,1
341094,1
472844,1
223193,1
461164,1
851553,1
836025,1
224213,1
55758,1
434410,1
925444,1
552725,1
181828,1
405687,1
523685,1
436371,1
155252,1
135114,1
728684,1
295782,1
434205,1
241334,1
10125,1
851073,1
74708,1
832893,1
501009,1
131060,1
631640,1
333818,1
717663,1
166037,1
308114,1
775626,1
920572,1
249851,1
446563,1
2208,1
550142,1
488108,1
73256,1
133087,1
3014,1
151388,1
335156,1
223312,1
191324,1
485359,1
368850,1
416385,1
871211,1
455123,1
959903,1
568726,1
584379,1
32324,1
503504,1
976471,1
200853,1
241698,1
170797,1
992770,1
839932,1
191777,1
940354,1
531224,1
338712,1
451082,1
384531,1
515914,1
903804,1
83963,1
314979,1
354782,1
921291,1
79550,1
435455,1
167877,1
345285,1
551032,1
758308,1
404991,1
877032,1
277144,1
39333,1
364694,1
869297,1
130512,1
90667,1
903568,1
26121,1
956579,1
711463,1
187496,1
615264,1
873073,1
598141,1
994520,1
949660,1
726862,1
865615,1
337399,1
564268,1
757632,1
409079,1
581218,1
695101,1
725227,1
999782,1
166626,1
551740,1
300893,1
41323,1
102213,1
421653,1
229377,1
455239,1
934743,1
348374,1
75116,1
783350,1
855876,1
994583,1
684298,1
343690,1
379501,1
297312,1
625205,1
335207,1
568200,1
679803,1
156803,1
587673,1
758133,1
933504,1
703935,1
350913,1
595954,1
219861,1
710435,1
666475,1
209015,1
359788,1
215838,1
122179,1
593777,1
353553,1
425608,1
584570,1
376460,1
929027,1
144510,1
508520,1
484606,1
247090,1
819416,1
611074,1
549663,1
813532,1
376024,1
667059,1
656114,1
191765,1
463271,1
809221,1
470106,1
813716,1
366019,1
303253,1
215813,1
531003,1
223311,1
848241,1
882548,1
908406,1
92626,1
475464,1
982709,1
599699,1
129099,1
528515,1
467071,1
944996,1
297532,1
308734,1
545312,1
424107,1
149634,1
29154,1
7246,1
807874,1
689435,1
360173,1
647051,1
498085,1
775208,1
724558,1
681714,1
101111,1
474967,1
634709,1
344856,1
811430,1
133143,1
276137,1
486634,1
430574,1
467855,1
332952,1
709643,1
548203,1
784474,1
851300,1
240226,1
869997,1
600180,1
891227,1
830673,1
983504,1
97584,1
812733,1
144358,1
387193,1
639314,1
437100,1
652457,1
143281,1
630999,1
24453,1
600169,1
913624,1
280781,1
662409,1
274853,1
722582,1
375980,1
784381,1
966160,1
858724,1
519137,1
274448,1
524610,1
411456,1
430999,1
391072,1
737576,1
235840,1
754244,1
520992,1
995142,1
51224,1
724510,1
951914,1
480156,1
400787,1
296970,1
546216,1
882944,1
575793,1
404448,1
232337,1
230718,1
504719,1
903159,1
246036,1
649402,1
731837,1
424603,1
98070,1
135083,1
766407,1
662782,1
523626,1
194473,1
528692,1
580656,1
178929,1
718379,1
602844,1
16976,1
164134,1
826949,1
756826,1
233157,1
199517,1
654223,1
682939,1
860800,1
896311,1
461564,1
575291,1
647897,1
1952,1
178260,1
33967,1
891618,1
140350,1
437378,1
656392,1
127174,1
965455,1
818139,1
651929,1
530814,1
414249,1
517232,1
243720,1
360584,1
762662,1
921389,1
859990,1
903038,1
280039,1
385343,1
853109,1
604689,1
688916,1
154361,1
143054,1
396372,1
405871,1
942850,1
425328,1
872531,1
460018,1
764572,1
728806,1
481809,1
480224,1
523028,1
640571,1
96584,1
798875,1
281721,1
956964,1
708381,1
423927,1
902838,1
97722,1
91959,1
266682,1
445912,1
669616,1
747101,1
362306,1
937069,1
968893,1
254652,1
662610,1
359413,1
965892,1
824323,1
939056,1
27659,1
486041,1
93752,1
129217,1
396869,1
94831,1
817159,1
115666,1
700065,1
580445,1
163009,1
47411,1
172762,1
192057,1
644334,1
867361,1
45323,1
722648,1
923052,1
935407,1
818551,1
367051,1
769866,1
202157,1
828771,1
59508,1
263936,1
132672,1
891130,1
455891,1
936215,1
373767,1
367093,1
965941,1
42990,1
519028,1
383363,1
393754,1
337657,1
886690,1
729277,1
335987,1
872197,1
754569,1
282845,1
191992,1
377681,1
17505,1
918947,1
713829,1
180813,1
248474,1
335624,1
753172,1
65681,1
960972,1
225631,1
555126,1
60054,1
12014,1
730361,1
121722,1
442006,1
957015,1
581702,1
359838,1
427838,1
588143,1
816152,1
245061,1
221254,1
22248,1
254027,1
68823,1
275260,1
742151,1
788203,1
189839,1
441339,1
543750,1
398156,1
815303,1
800682,1
486848,1
806574,1
182203,1
861675,1
215984,1
968829,1
410980,1
77226,1
718804,1
952998,1
803513,1
15119,1
826061,1
887017,1
378677,1
299268,1
373449,1
202627,1
664091,1
590827,1
884168,1
60083,1
956147,1
789282,1
122365,1
154322,1
682177,1
913828,1
472555,1
301288,1
46746,1
213188,1
979315,1
960754,1
362232,1
556827,1
170508,1
689152,1
62762,1
745703,1
65744,1
853281,1
421512,1
595433,1
495407,1
525221,1
128188,1
339920,1
804637,1
28641,1
978203,1
107095,1
303524,1
112746,1
516658,1
464568,1
461326,1
528413,1
236468,1
954795,1
983448,1
569050,1
875512,1
749158,1
341657,1
22041,1
232825,1
10289,1
293104,1
741697,1
104029,1
221824,1
63774,1
617905,1
801681,1
763864,1
755491,1
436889,1
748880,1
850009,1
115092,1
466660,1
913919,1
560905,1
998848,1
184680,1
587747,1
840326,1
93471,1
865145,1
708338,1
330407,1
254143,1
765640,1
845067,1
897939,1
182697,1
114047,1
952298,1
742969,1
955920,1
476932,1
457090,1
183588,1
754108,1
573195,1
376608,1
794671,1
57872,1
260427,1
965054,1
8108,1
203855,1
907453,1
30428,1
84397,1
662403,1
225506,1
941182,1
238563,1
390904,1
900482,1
78455,1
569983,1
904894,1
947499,1
773358,1
651062,1
303895,1
71318,1
573471,1
31068,1
785227,1
72497,1
21339,1
7068,1
875060,1
591201,1
970599,1
117267,1
751267,1
823229,1
654622,1
609145,1
230730,1
465286,1
165569,1
105279,1
184994,1
159925,1
489560,1
275429,1
919367,1
161119,1
459717,1
228386,1
478789,1
870237,1
170989,1
541437,1
826202,1
614345,1
553001,1
833494,1
525988,1
1896,1
997381,1
734230,1
875823,1
145990,1
128813,1
702998,1
21721,1
51289,1
621924,1
554017,1
626477,1
613077,1
576240,1
538486,1
621510,1
774995,1
351479,1
366270,1
415990,1
267827,1
255403,1
658210,1
953217,1
275161,1
343963,1
279128,1
791956,1
946469,1
657748,1
578500,1
817262,1
683988,1
299611,1
413074,1
309493,1
438610,1
112689,1
578604,1
548204,1
404074,1
733977,1
999158,1
373743,1
198154,1
972516,1
903880,1
272663,1
380172,1
572009,1
988218,1
871673,1
294720,1
608721,1
98905,1
973078,1
331,1
275928,1
595509,1
179378,1
595858,1
926787,1
701036,1
813157,1
27865,1
344511,1
881919,1
711689,1
797800,1
981623,1
250502,1
464106,1
395404,1
140005,1
853433,1
622625,1
550080,1
430041,1
958971,1
727613,1
999913,1
28062,1
897594,1
692658,1
979679,1
518493,1
232509,1
745783,1
647853,1
755469,1
78730,1
420463,1
113212,1
91863,1
87600,1
752535,1
935824,1
370857,1
469316,1
752612,1
767046,1
419117,1
256799,1
312066,1
291218,1
299450,1
968930,1
515548,1
897944,1
713827,1
310964,1
923820,1
614330,1
446961,1
50144,1
658998,1
676338,1
409242,1
78474,1
829307,1
572449,1
748450,1
581650,1
922277,1
856640,1
26781,1
782299,1
697528,1
615362,1
387468,1
847291,1
108364,1
266661,1
606728,1
905663,1
657971,1
402250,1
439686,1
874003,1
567623,1
787106,1
513187,1
309564,1
33366,1
593217,1
115836,1
977662,1
918029,1
498438,1
974886,1
617127,1
753619,1
939042,1
375535,1
175880,1
351219,1
796157,1
40082,1
398751,1
686224,1
727546,1
838634,1
744217,1
966968,1
684589,1
707587,1
850534,1
335321,1
445795,1
842583,1
460748,1
666158,1
303841,1
980699,1
851892,1
